Row,Latitude,Longitude,Value
0,2.89029969,37.31431166,-1
1,2.439163004,38.22692249,-1
2,-3.230315999,35.18344649,-1
3,3.248598537,39.01875283,-1
4,0.153487876,40.57558539,-1
5,-0.853123081,39.33490459,-1
6,3.751742251,35.71517651,-1
7,3.96079199,35.69465176,-1
8,-3.568972506,38.30068804,-1
9,1.763173543,39.2442683,-1
10,-0.954454358,36.5990044,-1
11,-3.041622356,34.42804252,-1
12,3.521415614,39.1302566,-1
13,-2.951276236,40.24538743,-1
14,2.878626633,35.83201527,-1
15,1.830821851,35.07672258,-1
16,1.578725538,37.62612416,-1
17,2.549740401,34.71981016,-1
18,-2.21893081,40.52609309,-1
19,4.077704977,34.39021481,-1
20,-2.787454635,38.74835147,-1
21,-3.192334045,36.03628965,-1
22,-1.286790218,37.04218569,-1
23,-2.318916976,34.847795,-1
24,-2.494908889,37.39509005,-1
25,-1.397828586,36.79142227,-1
26,0.284008286,38.87613517,-1
27,-1.946345198,34.47356805,-1
28,2.698861433,40.04486002,-1
29,3.300754815,38.09127062,-1
30,3.225103208,40.4738059,-1
31,0.933507465,36.66848212,-1
32,-2.723550135,36.18865656,-1
33,-1.830879379,38.2910523,-1
34,-3.629769392,37.79013611,-1
35,-0.816451233,39.08485221,-1
36,1.346992183,35.77502261,-1
37,-2.171902493,36.13206342,-1
38,-2.364506365,34.94050293,-1
39,-3.352507474,38.22339878,-1
40,-0.163925103,39.69471315,-1
41,-2.647429474,37.23541603,-1
42,-1.019128215,39.1377104,-1
43,-1.695928324,34.27978497,-1
44,3.159353412,35.05230307,-1
45,3.369222442,39.7084085,-1
46,-0.947243694,38.58637034,-1
47,3.333640356,36.25593659,-1
48,-0.994300755,36.6575908,-1
49,-1.361547226,36.68245308,-1
50,-1.146369202,40.31524456,-1
51,3.493508967,34.3568229,-1
52,2.648817036,35.37972994,-1
53,-3.569541018,34.99791591,-1
54,2.593269886,37.39929375,-1
55,-0.818121034,36.76066297,-1
56,-1.40021687,35.74561986,-1
57,1.433168589,34.13786651,-1
58,1.652619101,36.71480713,-1
59,-1.674967887,36.72836635,-1
60,2.870901948,37.42728641,-1
61,-1.551409141,40.28712352,-1
62,0.275128776,37.33112876,-1
63,-2.877913404,39.41869355,-1
64,-3.932436297,35.76399721,-1
65,1.913592449,39.04636141,-1
66,-3.338922642,36.53500646,-1
67,-0.914371289,38.19680328,-1
68,0.710282625,34.39221773,-1
69,1.095498382,38.05241357,-1
70,2.950039305,34.44790091,-1
71,2.040526213,39.81736133,-1
72,4.156375141,34.11353262,-1
73,-3.73825181,37.65072214,-1
74,0.483871724,34.93162285,-1
75,0.364972834,39.26794059,-1
76,-0.73181365,37.17781745,-1
77,-0.296297725,40.4892554,-1
78,-2.436029891,38.27730662,-1
79,-1.93408013,35.80510633,-1
80,-2.82515305,39.01988416,-1
81,-1.786875513,37.17164721,-1
82,0.699154854,38.02222704,-1
83,-1.438789777,40.07613331,-1
84,3.85521256,37.14977884,-1
85,2.240039017,37.75112421,-1
86,-2.872803379,38.97285858,-1
87,-1.984934817,35.5507071,-1
88,-2.565857683,36.74901594,-1
89,2.920532703,34.14331581,-1
90,-2.557405089,36.8257965,-1
91,-0.698709718,35.78499556,-1
92,3.93121897,38.71833536,-1
93,-3.602544599,35.73894015,-1
94,2.404380674,38.88678799,-1
95,0.24708429,40.03724267,-1
96,0.015365279,40.51248787,-1
97,0.198017089,37.50247492,-1
98,-3.120988594,40.17115726,-1
99,-0.836457648,34.94135375,-1
100,3.128761214,36.47971248,-1
101,-2.101115283,34.68410298,-1
102,1.065853861,35.64091341,-1
103,2.891839108,36.94480477,-1
104,-3.539003796,34.58914693,-1
105,-3.914212013,38.35560399,-1
106,2.435989005,40.68273013,-1
107,1.809973025,39.38398124,-1
108,0.264453232,39.38160754,-1
109,2.268536057,35.0704469,-1
110,0.375625752,37.57424622,-1
111,2.989400134,34.64135967,-1
112,-1.56983277,36.37474858,-1
113,3.844967687,34.61381146,-1
114,0.931467235,40.63314,-1
115,3.543960232,40.20395941,-1
116,-0.546598442,39.22349712,-1
117,1.773701224,35.9021691,-1
118,2.875067515,35.74762832,-1
119,0.892878075,40.38755699,-1
120,-3.118649366,38.37753981,-1
121,2.702959593,39.05117503,-1
122,3.313168373,40.09168425,-1
123,-3.952812312,36.50214668,-1
124,3.034365717,39.95983393,-1
125,0.902928783,35.06125909,-1
126,0.882002869,36.33984237,-1
127,-2.540587961,35.82632703,-1
128,2.360471249,35.87527287,-1
129,0.501054428,38.94772726,-1
130,-2.6349554,35.69591967,-1
131,2.543967902,40.55292406,-1
132,-3.081752499,37.28734795,-1
133,-3.483025201,35.35266841,-1
134,2.188638759,40.72920939,-1
135,2.596530294,39.73169746,-1
136,0.193511976,37.16149663,-1
137,1.315672632,39.47520373,-1
138,1.333020966,37.81488165,-1
139,1.067713384,35.74524686,-1
140,2.899417556,38.49609182,-1
141,-3.0962008,35.59917393,-1
142,-0.404694208,35.50007152,-1
143,2.202420209,36.44518673,-1
144,1.862333315,36.6737907,-1
145,2.824605977,34.79669615,-1
146,-2.714954371,39.266954,-1
147,1.796652296,35.7430914,-1
148,-3.611171886,34.52757705,-1
149,0.08993068,36.21853019,-1
150,0.829609182,38.02656296,-1
151,-2.619851664,40.32337121,-1
152,-3.303009883,39.6411344,-1
153,3.471182604,36.03524219,-1
154,2.350594438,40.09643353,-1
155,-3.190981085,40.22381335,-1
156,1.608740822,38.12100155,-1
157,-2.440434151,35.45084882,-1
158,-0.595984958,40.60920763,-1
159,1.095240243,34.75790438,-1
160,-3.660741969,37.65303953,-1
161,3.669259747,37.73227584,-1
162,-1.403787603,38.72276488,-1
163,-1.809467379,38.66825924,-1
164,-3.23927363,34.33080224,-1
165,1.486684688,40.47383313,-1
166,-1.908873048,40.72306248,-1
167,-3.843760092,34.08686599,-1
168,0.406658381,35.80378007,-1
169,0.376666056,35.3061094,-1
170,0.365774078,38.26600744,-1
171,-2.330877811,35.74407046,-1
172,-3.032673178,37.33395981,-1
173,-1.070731285,36.12837447,-1
174,1.41290609,34.61837186,-1
175,0.66607459,40.74579849,-1
176,-3.020819156,37.73947144,-1
177,-3.03154035,38.12938854,-1
178,-2.468285421,38.95669783,-1
179,-2.950153706,38.41527385,-1
180,1.495368205,35.43669224,-1
181,-1.176563321,36.66891513,-1
182,2.719130774,39.13434004,-1
183,1.722059619,39.99412517,-1
184,0.543660535,36.67436395,-1
185,-2.356044432,39.97248598,-1
186,3.294127871,36.40828254,-1
187,-0.832955828,36.13000822,-1
188,0.474263666,35.07981958,-1
189,-0.046188022,34.32182039,-1
190,2.144246368,39.67531605,-1
191,-1.23981831,37.69386074,-1
192,-0.272604592,39.69866803,-1
193,-0.622009217,38.06126596,-1
194,0.161473305,35.89188185,-1
195,2.229586217,34.98435849,-1
196,-1.553071925,34.73123443,-1
197,3.354772728,37.44974815,-1
198,4.229259825,35.32308379,-1
199,3.134915407,34.61565862,-1
200,-1.895250584,39.95379048,-1
201,-0.148671606,38.09251777,-1
202,-3.503308558,34.96911272,-1
203,2.164511664,38.8996738,-1
204,-2.908164025,37.84391136,-1
205,0.194427315,38.73719014,-1
206,4.205650862,36.13361482,-1
207,-0.786120456,39.48015327,-1
208,-0.209296433,40.4878496,-1
209,-1.734949028,40.68153791,-1
210,-1.424874977,34.09540804,-1
211,0.308529854,37.6665099,-1
212,3.454723639,37.07512091,-1
213,3.811024499,39.8930273,-1
214,-1.574892649,35.47896239,-1
215,1.850576349,34.28771981,-1
216,-0.415198006,37.30143593,-1
217,3.579009605,38.58478799,-1
218,0.611950305,39.94633,-1
219,-0.562851311,36.12062814,-1
220,-0.760895924,38.93667198,-1
221,-2.315115647,34.92080741,-1
222,-0.522537724,38.08462283,-1
223,-2.331533783,38.29808567,-1
224,-1.816347441,38.86248721,-1
225,3.852302937,36.69857166,-1
226,2.026432106,34.18198983,-1
227,1.926423172,39.26237121,-1
228,2.007388962,40.22617396,-1
229,-3.516818642,35.64083265,-1
230,2.761670854,36.27225993,-1
231,0.185380893,34.67753576,-1
232,-2.650580023,36.89693053,-1
233,3.429801772,37.81474307,-1
234,-3.131183894,37.50310003,-1
235,0.043069037,39.07012066,-1
236,2.391070868,35.42698014,-1
237,0.869202149,38.14472515,-1
238,1.652920655,38.57663285,-1
239,1.12286197,38.16340695,-1
240,-3.364784269,39.75814992,-1
241,1.138426183,35.16268189,-1
242,1.362467318,38.33327413,-1
243,-0.746934404,40.46945062,-1
244,0.59878339,37.63863448,-1
245,-3.434583301,35.72029969,-1
246,-3.521032099,37.69653746,-1
247,2.201102437,40.48646431,-1
248,3.533410112,36.13434492,-1
249,-0.842698622,38.83787512,-1
250,-1.749495434,35.80841348,-1
251,2.223416572,36.69492701,-1
252,0.221965136,37.7622634,-1
253,1.112992493,37.97955431,-1
254,-1.903519476,37.56167204,-1
255,3.89766323,37.55335108,-1
256,3.705170585,37.90638298,-1
257,2.47237558,34.573991,-1
258,-1.500837879,34.71792286,-1
259,3.466658265,37.50494522,-1
260,-3.551409906,37.73218303,-1
261,3.688550212,34.71012911,-1
262,-3.691669849,35.23877425,-1
263,-1.917659857,40.28204635,-1
264,3.756994489,39.36696647,-1
265,-1.648491145,39.06681727,-1
266,1.703825069,34.58132608,-1
267,-0.654259823,35.65238424,-1
268,-0.847537918,35.28412359,-1
269,-0.387570784,38.33656083,-1
270,2.48053137,36.45139308,-1
271,-1.957296967,39.6100917,-1
272,2.865611876,34.29354104,-1
273,3.133037071,35.02440125,-1
274,1.917052733,36.79133051,-1
275,1.778505816,37.13238871,-1
276,-3.527480442,34.35865824,-1
277,-0.264147303,34.24118827,-1
278,-3.796736295,38.42336202,-1
279,4.023963295,35.3065359,-1
280,-1.648969809,36.36788607,-1
281,2.803902776,38.77488908,-1
282,2.777994421,34.80207119,-1
283,3.747816413,36.40075441,-1
284,-0.345153867,37.14941456,-1
285,-0.88364632,36.39948739,-1
286,-0.080922271,40.22508344,-1
287,-1.572252957,35.63791893,-1
288,-0.957529464,37.34124002,-1
289,2.072136527,35.09637922,-1
290,3.174669035,35.58067693,-1
291,2.420127283,40.2392228,-1
292,0.996161677,34.5416213,-1
293,-0.330117188,36.25840256,-1
294,1.88507829,37.72878048,-1
295,-0.92982086,39.36213118,-1
296,-2.130772275,40.17688335,-1
297,-2.897922284,38.98336282,-1
298,2.673125592,36.26081816,-1
299,1.922770804,34.95605784,-1
300,3.695910498,38.48084456,-1
301,-2.160813265,38.70340676,-1
302,-1.119682225,37.82918696,-1
303,0.932948904,40.53540855,-1
304,3.326227263,35.61346746,-1
305,-1.590263498,38.43759772,-1
306,-1.890094594,39.10202625,-1
307,-2.50033356,35.44555426,-1
308,-3.608545686,34.38860131,-1
309,2.814003838,39.3969286,-1
310,-2.625789205,40.34272837,-1
311,-0.165534914,37.93401615,-1
312,-1.8342471,37.59194514,-1
313,-3.54268629,35.89201431,-1
314,-1.039236191,37.39199295,-1
315,1.46701541,35.32601444,-1
316,-0.512920143,37.64413947,-1
317,-0.180289922,39.63124649,-1
318,3.845523172,36.31162236,-1
319,-2.891796981,39.85605897,-1
320,3.51810427,34.38610155,-1
321,3.11591102,36.63922184,-1
322,1.375502572,34.84229046,-1
323,2.525666976,39.35832835,-1
324,-0.247702136,40.61061734,-1
325,1.336220281,40.37793064,-1
326,1.158704675,36.60094833,-1
327,-1.74736838,39.09924758,-1
328,-2.173446541,39.38638882,-1
329,3.169277776,39.79181141,-1
330,1.720328059,38.39816227,-1
331,-3.808090758,37.0977799,-1
332,1.173505173,37.69472065,-1
333,3.268635414,37.8139544,-1
334,-1.162036175,35.80458064,-1
335,-3.890707821,36.96803158,-1
336,-3.710397387,36.04605314,-1
337,2.608923946,37.62133093,-1
338,2.751440013,34.9970811,-1
339,-0.218541019,37.3727009,-1
340,0.244976757,37.15898637,-1
341,2.861104574,35.42487776,-1
342,-0.189348892,34.1388515,-1
343,-2.050998404,37.141174,-1
344,-1.354885808,39.32171756,-1
345,2.372870516,40.5102235,-1
346,-2.587453285,38.17969454,-1
347,3.293161705,35.95281346,-1
348,-1.664644712,36.37654247,-1
349,2.875345186,36.90100723,-1
350,-3.040455897,37.81545976,-1
351,2.014708984,38.83947406,-1
352,3.680503469,34.56453674,-1
353,-2.585283532,38.56064955,-1
354,-2.74255159,37.41986798,-1
355,-3.275890008,34.56210768,-1
356,-2.683678411,38.5977157,-1
357,-3.453262694,35.49226691,-1
358,2.434161463,37.39885265,-1
359,-1.497198009,37.89784567,-1
360,2.401949475,35.14665419,-1
361,0.826501982,36.79423307,-1
362,3.52158675,36.56440239,-1
363,1.308751476,37.3930465,-1
364,2.778203617,36.4524469,-1
365,3.501945018,38.30694227,-1
366,-1.541216638,35.6764256,-1
367,0.722689243,36.01422294,-1
368,2.926247753,40.11909328,-1
369,2.752613217,38.64641637,-1
370,1.651020896,36.80457737,-1
371,2.032255016,36.49381453,-1
372,-3.293496062,36.79771312,-1
373,0.469383666,40.41384144,-1
374,1.477533303,40.23565489,-1
375,-0.850283407,39.11491931,-1
376,-0.993562333,35.12821156,-1
377,-0.631732653,37.09520301,-1
378,0.587223429,36.61176668,-1
379,-0.647770937,35.3579915,-1
380,-0.60219724,38.73145527,-1
381,0.110885557,40.68639766,-1
382,-2.789874498,39.69287142,-1
383,-2.856856343,38.93366574,-1
384,2.805488518,36.40946111,-1
385,-1.924208292,39.14165026,-1
386,-1.16653009,36.03607318,-1
387,0.451772848,34.81593052,-1
388,-3.451211214,39.90064435,-1
389,0.596156246,40.60401265,-1
390,-2.760515013,37.19575929,-1
391,-2.548313841,39.78611373,-1
392,-2.149378357,34.18354026,-1
393,2.163073964,36.9165763,-1
394,4.12333914,40.4395028,-1
395,1.437491114,35.01190549,-1
396,-0.62066305,37.6390699,-1
397,0.567646026,37.38286076,-1
398,0.642680661,34.85433259,-1
399,-2.665603904,34.09783916,-1
400,1.478785072,40.73554975,-1
401,1.08605314,35.07393187,-1
402,-0.153466251,34.26427301,-1
403,-2.557867613,38.70735399,-1
404,3.370739814,34.54077115,-1
405,0.364873015,39.82376069,-1
406,-2.290330979,39.78176658,-1
407,-3.086084223,34.1036393,-1
408,-2.221525256,36.58956052,-1
409,-1.968313392,35.11473888,-1
410,-1.496154741,37.61874168,-1
411,1.10061478,39.06880027,-1
412,0.700660436,38.60595877,-1
413,1.029275248,37.49171472,-1
414,0.988536168,38.00398612,-1
415,-0.309897391,40.3788805,-1
416,1.440800034,38.02617559,-1
417,2.386048217,39.67909847,-1
418,-0.909154911,35.20559528,-1
419,-2.626283217,40.57187159,-1
420,3.052128307,39.83168746,-1
421,-1.646406712,36.7860498,-1
422,-3.153599804,40.72563962,-1
423,-1.632448336,39.35727511,-1
424,-2.525891756,35.38983892,-1
425,0.906658937,35.76345864,-1
426,-0.585248296,40.38207192,-1
427,1.178393225,38.74023641,-1
428,-0.438006751,36.73921989,-1
429,0.235509181,35.95028191,-1
430,2.841930225,34.72297801,-1
431,-2.017143436,36.30482624,-1
432,2.120142196,38.26243704,-1
433,-0.680204552,36.80189401,-1
434,4.221039904,34.52509968,-1
435,3.75183481,34.43656182,-1
436,0.757644741,35.87230485,-1
437,3.193151463,37.02521574,-1
438,-3.911929661,37.31359099,-1
439,3.144878742,37.5210135,-1
440,-0.382487324,39.39886701,-1
441,-1.943174081,35.81896256,-1
442,4.050993702,37.47691801,-1
443,3.344527805,37.98202997,-1
444,0.140515462,40.41324679,-1
445,3.605638376,39.71994212,-1
446,-0.683264944,37.70079999,-1
447,4.066745994,37.44322162,-1
448,1.041685296,34.13377958,-1
449,-3.790953883,36.93845765,-1
450,3.706977139,35.84167308,-1
451,-3.640235758,36.95216819,-1
452,4.249925521,38.25797066,-1
453,1.381836625,36.39353584,-1
454,-0.059055578,36.72464391,-1
455,1.778884169,34.09198736,-1
456,-0.207436756,39.20184749,-1
457,0.991024566,36.12679354,-1
458,2.399965782,39.1369607,-1
459,3.058410575,39.05297466,-1
460,0.377702564,36.61126919,-1
461,-0.982896549,40.28195196,-1
462,-1.285346672,38.91230455,-1
463,-3.0380657,40.05715444,-1
464,2.131737614,36.84641265,-1
465,1.225775586,40.21425691,-1
466,0.830023617,37.42479167,-1
467,-1.470187524,36.47303049,-1
468,0.80087386,39.60541106,-1
469,-3.106008987,38.91461002,-1
470,3.538312724,35.23418582,-1
471,2.05378086,38.43539806,-1
472,0.007620324,40.73533338,-1
473,0.050940807,35.64747052,-1
474,-0.4805755,40.25777413,-1
475,0.103613203,40.65005194,-1
476,-3.452627247,36.55297914,-1
477,-3.052780585,35.04585326,-1
478,-2.764270702,39.84182489,-1
479,-2.644996758,36.58462091,-1
480,-0.644461415,38.20711379,-1
481,0.68013841,40.61735017,-1
482,-2.336796191,36.93802579,-1
483,-1.123680924,39.57879892,-1
484,0.439581679,35.45985131,-1
485,0.015273284,38.93557158,-1
486,3.478565205,35.42252988,-1
487,1.309966042,36.99811382,-1
488,1.612925521,39.62493885,-1
489,-3.594353091,39.21081757,-1
490,2.251858335,36.16271568,-1
491,-2.079871505,34.130016,-1
492,-3.653280072,35.68172537,-1
493,-0.738432343,39.95927453,-1
494,-0.152478037,37.15270569,-1
495,0.927205937,36.09250606,-1
496,4.170973781,37.76348513,-1
497,0.663152567,36.77739138,-1
498,-3.979512717,34.2416983,-1
499,2.416838047,35.407758,-1
