,Latitude ,Longitude ,ID,Time,Locust,Soil_Moisture,Elevation,Soil_Temperature,Vegetation_Index
0,47.66885617,-117.8634908,22258,6/30/2020,0,#128800,#bfdf0c,#f1fc05,#338301
1,25.35922342,-70.86935115,22259,6/30/2020,0,#182033,#182033,#182033,#182033
2,34.60654631,-76.413211,22260,6/30/2020,0,#223543,#223543,#223543,#223543
3,39.88903593,-101.4341914,22261,6/30/2020,0,#fffa00,#c5d40b,#ff9800,#87b30a
4,44.56302983,-94.80550246,22262,6/30/2020,0,#00e9d3,#15b446,#ffa300,#96ba20
5,28.42326565,-67.28178377,22263,6/30/2020,0,#b6babd,#b6babd,#b6babd,#b6babd
6,41.26241199,-79.17699268,22264,6/30/2020,0,#009225,#60c72b,#ffd700,#006400
7,40.51521163,-73.22578081,22265,6/30/2020,0,#162a2b,#162a2b,#162a2b,#162a2b
8,42.20004119,-106.054895,22266,6/30/2020,0,#e1f000,#c89710,#d7ff1f,#9d7c5f
9,27.04908292,-100.8578839,22267,6/30/2020,0,#ffea00,#5bc62d,#ff8c00,#2e8000
10,37.66959502,-117.3883188,22268,6/30/2020,0,#ffcd00,#ca9b0f,#ffe200,#b9ab9c
11,38.37080723,-111.2733778,22269,6/30/2020,0,#ffd700,#cca00e,#d0ff25,#b9ab9b
12,33.72734832,-74.55491673,22270,6/30/2020,0,#19283b,#19283b,#19283b,#19283b
13,40.69285645,-96.06532452,22271,6/30/2020,0,#00c78f,#1cb643,#ff9b00,#1d7500
14,47.6090231,-119.3208158,22272,6/30/2020,0,#fff300,#44c035,#ffde00,#965a46
15,40.1188199,-112.4622444,22273,6/30/2020,0,#f9fc00,#d3bd0a,#d0ff25,#b19883
16,41.99353639,-105.58378,22274,6/30/2020,0,#fff600,#c28813,#e4ff12,#a0c030
17,41.63007287,-92.90777163,22275,6/30/2020,0,#00ffff,#0cb249,#ffae00,#4e9400
18,45.47469316,-67.93589377,22276,6/30/2020,0,#00e6cd,#00983f,#ffe900,#005a01
19,43.99743923,-118.1373802,22277,6/30/2020,0,#00b164,#d1c00a,#caff2c,#a4c63d
20,43.94618546,-94.71585336,22278,6/30/2020,0,#00e3c7,#1fb742,#ffa300,#217800
21,28.51171215,-72.08399937,22279,6/30/2020,0,#55616f,#55616f,#55616f,#55616f
22,37.97075479,-115.8173274,22280,6/30/2020,0,#ffcb00,#c89710,#e4ff12,#bfde78
23,45.64329089,-102.5094214,22281,6/30/2020,0,#00b2ff,#bfde0b,#ffb500,#6eaa01
24,40.46512697,-71.43030313,22282,6/30/2020,0,#ebedea,#ebedea,#ebedea,#ebedea
25,36.99117959,-96.48770437,22283,6/30/2020,0,#0c8500,#18b545,#ff9800,#197300
26,29.76629413,-112.5148266,22284,6/30/2020,0,#ffe300,#06b04b,#ff7300,#b9ab9b
27,32.28892531,-86.32494563,22285,6/30/2020,0,#6bb500,#00802e,#ff8c00,#005401
28,46.95539641,-93.47238281,22286,6/30/2020,0,#0000fb,#28b93f,#ffc000,#006001
29,31.57274161,-73.24877832,22287,6/30/2020,0,#748285,#748285,#748285,#748285
30,46.84354751,-82.15334147,22288,6/30/2020,0,#65b200,#3bbe38,#ffd700,#0a6900
31,29.52440702,-71.54960932,22289,6/30/2020,0,#d0d4d7,#d0d4d7,#d0d4d7,#d0d4d7
32,27.59561076,-104.5262399,22290,6/30/2020,0,#ffd000,#d2be0a,#ff6f00,#b9ab9b
33,38.63153153,-96.17419609,22291,6/30/2020,0,#00feff,#2ebb3d,#ff9f00,#398701
34,26.07985041,-66.25929109,22292,6/30/2020,0,#6e7482,#6e7482,#6e7482,#6e7482
35,36.20543864,-85.52114724,22293,6/30/2020,0,#008eff,#1cb643,#ffb100,#197301
36,31.40143794,-76.46127593,22294,6/30/2020,0,#94999f,#94999f,#94999f,#94999f
37,38.0390314,-97.38474783,22295,6/30/2020,0,#2a9400,#3bbe38,#ff9800,#1d7500
38,36.97001339,-85.7390726,22296,6/30/2020,0,#009aff,#09b14a,#ffb100,#1d7500
39,40.69083642,-107.916768,22297,6/30/2020,0,#ffe700,#c99910,#daff1c,#bfde78
40,44.41726469,-67.91583925,22298,6/30/2020,0,#41a000,#f0f2f1,#ffe500,#f0f2f1
41,31.74745555,-82.33959554,22299,6/30/2020,0,#e7f300,#008531,#ff8c00,#004800
42,37.33737902,-78.1287746,22300,6/30/2020,0,#009832,#00933b,#ffaa00,#005400
43,33.32088845,-74.20251339,22301,6/30/2020,0,#172234,#172234,#172234,#172234
44,45.29526829,-101.8624831,22302,6/30/2020,0,#068200,#acda12,#ffa600,#78ad00
45,40.42733958,-78.58025958,22303,6/30/2020,0,#2a9400,#badd0d,#ffd300,#006001
46,27.27026148,-93.97704623,22304,6/30/2020,0,#313a41,#313a41,#313a41,#313a41
47,35.48208967,-68.59353268,22305,6/30/2020,0,#323641,#323641,#323641,#323641
48,46.05392442,-84.4006229,22306,6/30/2020,0,#068200,#00af4e,#ffe500,#056401
49,37.65698024,-96.01481811,22307,6/30/2020,0,#41a000,#0fb348,#ff9b00,#338300
50,47.54309586,-79.97481194,22308,6/30/2020,0,#a0cf00,#15b446,#ffda00,#1d7501
51,26.44297344,-86.41552177,22309,6/30/2020,0,#111727,#111727,#111727,#111727
52,35.68918677,-108.8773837,22310,6/30/2020,0,#ffc600,#c38a13,#feed00,#bfde77
53,46.40471633,-71.19050433,22311,6/30/2020,0,#00ba76,#0fb348,#f7f400,#003c00
54,40.35421111,-74.48608884,22312,6/30/2020,0,#5faf00,#007b2b,#ffbd00,#8fb715
55,27.91369053,-108.7829959,22313,6/30/2020,0,#ffe700,#3ebf37,#ffb100,#87b30b
56,39.18598926,-73.34908117,22314,6/30/2020,0,#0e191f,#0e191f,#0e191f,#0e191f
57,35.29824308,-100.1048606,22315,6/30/2020,0,#ffd900,#88d11e,#ff8900,#4e9400
58,40.67842105,-68.56852078,22316,6/30/2020,0,#909599,#909599,#909599,#909599
59,34.6832197,-79.95395978,22317,6/30/2020,0,#00952c,#008733,#ff9b00,#006400
60,30.43078098,-87.42704373,22318,6/30/2020,0,#edf600,#007627,#ff8500,#005a01
61,38.73132702,-107.1512538,22319,6/30/2020,0,#fffd00,#ad5c30,#b7ff3f,#2e8000
62,37.57639231,-85.79593356,22320,6/30/2020,0,#00f3ff,#00a849,#ffaa00,#3e8a00
63,29.62656378,-91.46105626,22321,6/30/2020,0,#00fdff,#007627,#ff8c00,#398701
64,29.84414884,-103.1789566,22322,6/30/2020,0,#fff900,#c4d50b,#ff8900,#b09f8e
65,35.87292926,-79.67931271,22323,6/30/2020,0,#00ecda,#00ac4c,#ffaa00,#005401
66,46.79172664,-77.66516566,22324,6/30/2020,0,#6bb500,#28b93f,#ffe200,#006000
67,40.47809076,-75.04740665,22325,6/30/2020,0,#128800,#00973e,#ffc800,#005a01
68,27.87673958,-112.8367483,22326,6/30/2020,0,#ffcd00,#00a245,#ff5c00,#d1c0ac
69,37.4558268,-70.41299613,22327,6/30/2020,0,#363d4d,#363d4d,#363d4d,#363d4d
70,27.10401108,-75.20877923,22328,6/30/2020,0,#3e4a60,#3e4a60,#3e4a60,#3e4a60
71,47.97874223,-66.65959191,22329,6/30/2020,0,#009b38,#00933b,#faf000,#005400
72,28.78705997,-109.5299708,22330,6/30/2020,0,#fff100,#c5d40b,#ff9800,#56a100
73,29.31009367,-109.4439978,22331,6/30/2020,0,#ffee00,#acda12,#ff9000,#a4c63d
74,47.47498704,-91.05328041,22332,6/30/2020,0,#00cd9b,#22b741,#f1fc05,#005a01
75,26.09236213,-103.9618879,22333,6/30/2020,0,#ffd900,#c9cd0b,#ff7300,#d1c0ac
76,46.39501478,-100.6182859,22334,6/30/2020,0,#128800,#5bc62d,#ffa300,#539700
77,38.06913374,-117.7257066,22335,6/30/2020,0,#ffd200,#d3bc0a,#ffcb00,#e5dbce
78,44.50379712,-117.4098609,22336,6/30/2020,0,#00cd9b,#c7d10b,#d0ff25,#529800
79,31.89098226,-87.4439336,22337,6/30/2020,0,#068200,#007e2d,#ff8c00,#006400
80,40.60328732,-113.3564202,22338,6/30/2020,0,#3b9d00,#cbcb0a,#ffcb00,#e0dad3
81,38.52082853,-106.7684963,22339,6/30/2020,0,#fffb00,#bb7716,#d4ff22,#b19884
82,42.29415459,-94.81466389,22340,6/30/2020,0,#41a000,#1fb742,#ffa300,#126e01
83,45.94991312,-91.67348177,22341,6/30/2020,0,#00a851,#28b93f,#ffb500,#003c00
84,32.3337971,-91.2671365,22342,6/30/2020,0,#00c4ff,#007829,#ff9400,#6eaa00
85,28.91067218,-100.9458826,22343,6/30/2020,0,#acd500,#1cb643,#ff7300,#9d7c5f
86,37.60598295,-118.9814006,22344,6/30/2020,0,#94c900,#ae5924,#9dff59,#96ba20
87,36.89735599,-103.7258836,22345,6/30/2020,0,#ffbf00,#d4b40a,#ffb500,#b0cf69
88,36.3114418,-116.2808048,22346,6/30/2020,0,#ffe000,#bfde0b,#ff9800,#ddc9bd
89,28.20683334,-70.03453494,22347,6/30/2020,0,#59636d,#59636d,#59636d,#59636d
90,45.89863168,-100.8289987,22348,6/30/2020,0,#00bd7c,#88d11e,#ffa600,#5da301
91,26.9475363,-100.268671,22349,6/30/2020,0,#e7f300,#0cb249,#ff8100,#5da300
92,31.16657843,-86.86401112,22350,6/30/2020,0,#41a000,#008230,#ff8c00,#4e9401
93,26.91531439,-106.0157226,22351,6/30/2020,0,#ffcd00,#c89710,#ffcf00,#a0c031
94,25.59459301,-93.2220728,22352,6/30/2020,0,#2b333e,#2b333e,#2b333e,#2b333e
95,42.01381746,-67.82706172,22353,6/30/2020,0,#9da2a5,#9da2a5,#9da2a5,#9da2a5
96,43.27493527,-114.4184204,22354,6/30/2020,0,#59ac00,#cfc30a,#b0ff46,#9a6e59
97,29.95832755,-96.30478225,22355,6/30/2020,0,#cae400,#008632,#ff8100,#002400
98,39.83091207,-70.89457707,22356,6/30/2020,0,#afb4b7,#afb4b7,#afb4b7,#afb4b7
99,27.05816737,-66.85259622,22357,6/30/2020,0,#19262f,#19262f,#19262f,#19262f
100,26.66614405,-118.8082122,22358,6/30/2020,0,#141b2b,#141b2b,#141b2b,#141b2b
101,40.62444818,-117.0820396,22359,6/30/2020,0,#fff100,#cea50d,#e7ff0f,#b09279
102,34.21694919,-109.2735096,22360,6/30/2020,0,#ffcb00,#c79411,#f4f802,#b09f8e
103,41.61352873,-90.09420027,22361,6/30/2020,0,#00e0c1,#009d42,#ffa600,#006000
104,25.82780682,-94.33405159,22362,6/30/2020,0,#232b38,#232b38,#232b38,#232b38
105,39.41617439,-107.2874279,22363,6/30/2020,0,#fff300,#c79411,#d0ff25,#6eaa00
106,46.35986532,-112.3305882,22364,6/30/2020,0,#008206,#c48d12,#8dff69,#398701
107,34.9223217,-106.5495244,22365,6/30/2020,0,#ffd900,#d3bd0a,#ffc000,#c0b097
108,41.57255512,-84.93340186,22366,6/30/2020,0,#068200,#12b347,#ffc000,#086701
109,35.65606179,-72.03348351,22367,6/30/2020,0,#0e1629,#0e1629,#0e1629,#0e1629
110,29.82409486,-90.79810704,22368,6/30/2020,0,#0082ff,#007728,#ff8c00,#217801
111,40.07587732,-73.24611815,22369,6/30/2020,0,#091217,#091217,#091217,#091217
112,34.10910746,-115.7446895,22370,6/30/2020,0,#ffd900,#31bb3c,#ff8c00,#ddc9bd
113,29.95637589,-96.49866719,22371,6/30/2020,0,#a0cf00,#008632,#ff8100,#a0c030
114,39.94476755,-70.10286942,22372,6/30/2020,0,#b0b0b2,#b0b0b2,#b0b0b2,#b0b0b2
115,42.39441945,-109.5241149,22373,6/30/2020,0,#71b800,#c69211,#c0ff36,#b09f8f
116,26.61464626,-110.4931176,22374,6/30/2020,0,#e4e4e4,#e4e4e4,#e4e4e4,#e4e4e4
117,30.17588015,-73.678838,22375,6/30/2020,0,#dadbdd,#dadbdd,#dadbdd,#dadbdd
118,40.09643214,-112.578928,22376,6/30/2020,0,#fffe00,#d1ac0c,#d7ff1f,#b09279
119,31.96800651,-98.68957349,22377,6/30/2020,0,#ffe500,#38bd39,#ff8c00,#d1c0ac
120,46.03036289,-100.2950228,22378,6/30/2020,0,#009832,#7bce22,#ffa600,#297d00
121,39.01000174,-118.2997712,22379,6/30/2020,0,#ffd900,#d5b90a,#ffc400,#c8b5a5
122,36.95651524,-99.43008807,22380,6/30/2020,0,#ffd000,#52c430,#ff8100,#b0cf68
123,46.23903975,-109.9990899,22381,6/30/2020,0,#00850c,#d2be0a,#b0ff46,#2e8000
124,38.59103009,-93.44303485,22382,6/30/2020,0,#00b2ff,#0cb249,#ff9b00,#438d01
125,42.8039282,-114.7834711,22383,6/30/2020,0,#cae400,#c5d40b,#caff2c,#78ad01
126,47.80722212,-105.887994,22384,6/30/2020,0,#00b46a,#9fd716,#ffe200,#80b005
127,47.98932408,-79.79930446,22385,6/30/2020,0,#008206,#12b347,#ffda00,#006001
128,40.63587748,-86.5042276,22386,6/30/2020,0,#00d3a8,#00a446,#ffa600,#1d7501
129,37.37196366,-98.024942,22387,6/30/2020,0,#e1f000,#44c035,#ff9400,#529800
130,26.70029638,-83.73501491,22388,6/30/2020,0,#0c1323,#0c1323,#0c1323,#0c1323
131,45.49768923,-94.79983109,22389,6/30/2020,0,#00b164,#28b93f,#ffa600,#489001
132,25.19350718,-116.4655339,22390,6/30/2020,0,#37414b,#37414b,#37414b,#37414b
133,28.40567682,-82.22543745,22391,6/30/2020,0,#ffff00,#007d2c,#ff8500,#338301
134,30.45476938,-78.81842233,22392,6/30/2020,0,#384558,#384558,#384558,#384558
135,39.19200292,-113.0103975,22393,6/30/2020,0,#ffe500,#cec50a,#ffe500,#d7c4b3
136,43.03497844,-72.66575463,22394,6/30/2020,0,#00a44b,#00953c,#ffe900,#197301
137,37.07261212,-77.02605184,22395,6/30/2020,0,#00fcf9,#007b2b,#ffae00,#006401
138,30.36590081,-75.58319729,22396,6/30/2020,0,#cacecd,#cacecd,#cacecd,#cacecd
139,38.22318552,-88.69092883,22397,6/30/2020,0,#00e7ff,#00923a,#ffa300,#297d00
140,46.30070801,-69.1159148,22398,6/30/2020,0,#00c78f,#18b545,#f4f802,#004800
141,29.76859819,-107.6760975,22399,6/30/2020,0,#e1f000,#be7e15,#ffda00,#96ba21
142,44.47448724,-109.2436441,22400,6/30/2020,0,#2a9400,#d4bb0a,#adff49,#b19884
143,40.00968396,-88.28737163,22401,6/30/2020,0,#00a0ff,#00a94a,#ffa600,#197301
144,43.84031591,-87.63955331,22402,6/30/2020,0,#122023,#009a3f,#122023,#122023
145,41.70734241,-103.074807,22403,6/30/2020,0,#fff800,#c7d00b,#ffb500,#b0cf68
146,32.8397638,-90.2496753,22404,6/30/2020,0,#00d6ae,#008733,#ff9400,#338301
147,28.2600756,-78.46585438,22405,6/30/2020,0,#737c83,#737c83,#737c83,#737c83
148,38.68571262,-103.4442755,22406,6/30/2020,0,#ffde00,#d0c20a,#ffa300,#b09f8f
149,30.37515314,-74.42112296,22407,6/30/2020,0,#c5c8cd,#c5c8cd,#c5c8cd,#c5c8cd
150,38.88503965,-78.86864321,22408,6/30/2020,0,#94c900,#52c430,#ffcb00,#197301
151,45.4420595,-96.74291335,22409,6/30/2020,0,#2f9700,#1cb643,#ffa300,#1d7501
152,31.38015699,-81.41555777,22410,6/30/2020,0,#009225,#007627,#ff8900,#056400
153,33.26944466,-97.84151968,22411,6/30/2020,0,#009225,#03af4c,#ff8c00,#b0cf68
154,46.59906813,-88.77969472,22412,6/30/2020,0,#00fcf9,#31bb3c,#ffc400,#004801
155,33.34257656,-96.1911092,22413,6/30/2020,0,#00f9f3,#00a144,#ff9000,#64a601
156,25.03919204,-116.6123469,22414,6/30/2020,0,#a3a7a6,#a3a7a6,#a3a7a6,#a3a7a6
157,34.89642275,-72.72688523,22415,6/30/2020,0,#253449,#253449,#253449,#253449
158,41.15653903,-79.31276275,22416,6/30/2020,0,#009832,#41bf36,#ffd700,#0a6900
159,45.50310919,-102.3502743,22417,6/30/2020,0,#00d5ff,#c0dc0b,#ffb100,#438d01
160,43.621054,-102.3292676,22418,6/30/2020,0,#fff900,#c0dd0b,#ffaa00,#8fb715
161,35.12546468,-102.2888132,22419,6/30/2020,0,#edf600,#c9cd0b,#ff8c00,#b09278
162,29.24804206,-117.2311185,22420,6/30/2020,0,#8d8c91,#8d8c91,#8d8c91,#8d8c91
163,44.19473096,-115.4022915,22421,6/30/2020,0,#00952c,#c48d12,#96ff5f,#87b30b
164,30.78776971,-79.66882762,22422,6/30/2020,0,#404b5d,#404b5d,#404b5d,#404b5d
165,34.42424589,-102.3502599,22423,6/30/2020,0,#ffd400,#c8cf0b,#ff9800,#56a100
166,26.99400411,-89.36391196,22424,6/30/2020,0,#a0a09e,#a0a09e,#a0a09e,#a0a09e
167,45.36590954,-101.655743,22425,6/30/2020,0,#00e3c7,#a3d815,#ffa600,#8fb715
168,43.0738719,-101.0104893,22426,6/30/2020,0,#ffd200,#c1da0b,#ffb100,#6eaa00
169,25.79620645,-119.5189604,22427,6/30/2020,0,#131e30,#131e30,#131e30,#131e30
170,37.35457499,-112.8077373,22428,6/30/2020,0,#fffa00,#c99910,#c3ff32,#6eaa00
171,46.4655577,-85.36182922,22429,6/30/2020,0,#424250,#00ab4b,#ffde00,#006401
172,44.82025132,-117.8342029,22430,6/30/2020,0,#009832,#c5d40b,#c7ff2f,#005a00
173,46.54009829,-111.8228379,22431,6/30/2020,0,#2f9700,#ccc80a,#9dff59,#539700
174,43.35184381,-90.71087355,22432,6/30/2020,0,#004dff,#15b446,#ffb100,#004801
