,Latitude ,Longitude ,ID,Time,Locust,Soil_Moisture,Elevation,Soil_Temperature,Vegetation_Index
175,28.43237757,-89.60825426,22433,6/30/2020,0,#8c8f88,#8c8f88,#8c8f88,#8c8f88
176,27.32085038,-105.865107,22434,6/30/2020,0,#ffee00,#d1bf0a,#ff7600,#b09b89
177,32.17296193,-118.221243,22435,6/30/2020,0,#3d444a,#3d444a,#3d444a,#3d444a
178,35.72157958,-67.07708945,22436,6/30/2020,0,#5f6670,#5f6670,#5f6670,#5f6670
179,34.54714442,-72.28117986,22437,6/30/2020,0,#e2e2e2,#e2e2e2,#e2e2e2,#e2e2e2
180,47.80187689,-100.7324262,22438,6/30/2020,0,#009832,#72cb25,#ffa600,#539701
181,31.0300894,-90.19945882,22439,6/30/2020,0,#00c78f,#008230,#ff9800,#a7cc4c
182,39.72909144,-100.4634259,22440,6/30/2020,0,#cae400,#c0dc0b,#ff9b00,#80b005
183,25.02139898,-66.95984381,22441,6/30/2020,0,#1d2538,#1d2538,#1d2538,#1d2538
184,40.15204547,-90.86782213,22442,6/30/2020,0,#00acff,#00a245,#ffae00,#0a6900
185,36.22792332,-91.55945602,22443,6/30/2020,0,#00a0ff,#00a346,#ff9f00,#005401
186,37.45628026,-67.07386943,22444,6/30/2020,0,#dedfe1,#dedfe1,#dedfe1,#dedfe1
187,36.82759179,-96.46515176,22445,6/30/2020,0,#6bb500,#1cb643,#ff9400,#1d7500
188,32.51654443,-111.1526287,22446,6/30/2020,0,#ffcb00,#badd0d,#ff9f00,#b09b8a
189,32.87057789,-98.68249494,22447,6/30/2020,0,#c4e100,#1fb742,#ff8100,#1d7500
190,36.44693197,-77.50919745,22448,6/30/2020,0,#00dbff,#007d2c,#ffae00,#80b006
191,32.09145406,-101.0792078,22449,6/30/2020,0,#d0e700,#a8d913,#ff7e00,#9a6e59
192,26.66139199,-77.91351556,22450,6/30/2020,0,#acd500,#007728,#ff8500,#9d7c5e
193,33.73220633,-116.9492234,22451,6/30/2020,0,#ffe300,#4ec332,#f4f802,#a18063
194,42.1912601,-92.39702374,22452,6/30/2020,0,#00f6ec,#0fb348,#ffb100,#6eaa00
195,31.0247558,-113.7812332,22453,6/30/2020,0,#666b6e,#666b6e,#666b6e,#666b6e
196,30.68017229,-73.82664489,22454,6/30/2020,0,#434e64,#434e64,#434e64,#434e64
197,28.09407109,-110.485824,22455,6/30/2020,0,#f3f900,#008733,#ff6700,#b09278
198,47.53331351,-115.5115152,22456,6/30/2020,0,#00ab57,#c4d50b,#c0ff36,#197301
199,28.41578075,-77.27456666,22457,6/30/2020,0,#b2b3b5,#b2b3b5,#b2b3b5,#b2b3b5
200,27.17269968,-86.51743426,22458,6/30/2020,0,#353744,#353744,#353744,#353744
201,36.14279967,-71.79759172,22459,6/30/2020,0,#121d2f,#121d2f,#121d2f,#121d2f
202,44.04412803,-81.88728762,22460,6/30/2020,0,#0e2130,#00983f,#0e2130,#f1eced
203,25.0900887,-102.2140452,22461,6/30/2020,0,#fffb00,#d6b90a,#ffa600,#e1d2c5
204,35.62265848,-88.32558544,22462,6/30/2020,0,#00ab57,#009a3f,#ff9800,#006401
205,34.68902696,-79.8763024,22463,6/30/2020,0,#00ca95,#007a2a,#ff9b00,#297d01
206,37.67075043,-74.1006716,22464,6/30/2020,0,#172435,#172435,#172435,#172435
207,28.55015524,-68.54100637,22465,6/30/2020,0,#a6a9ae,#a6a9ae,#a6a9ae,#a6a9ae
208,47.74413786,-101.5001997,22466,6/30/2020,0,#00ecda,#7fcf21,#ffaa00,#005a01
209,43.75422866,-110.0947383,22467,6/30/2020,0,#00cd9b,#ae5924,#73ff83,#3e8a00
210,42.34157347,-97.10501532,22468,6/30/2020,0,#b2d800,#41bf36,#ff9f00,#539700
211,31.81670071,-84.35272559,22469,6/30/2020,0,#f3f900,#008b35,#ff8c00,#297d01
212,26.14905227,-114.634955,22470,6/30/2020,0,#5f6467,#5f6467,#5f6467,#5f6467
213,47.18884421,-110.3753602,22471,6/30/2020,0,#00b46a,#cbca0a,#b0ff46,#217800
214,38.82870121,-111.2481874,22472,6/30/2020,0,#ffea00,#d6b90a,#cdff29,#b09f8f
215,44.89313195,-78.50460695,22473,6/30/2020,0,#fffb00,#12b347,#ffda00,#006000
216,27.58283025,-77.21170575,22474,6/30/2020,0,#ccd0d3,#ccd0d3,#ccd0d3,#ccd0d3
217,40.83019981,-105.0253083,22475,6/30/2020,0,#fff300,#d4ba0a,#ffd700,#9a6e59
218,29.3845112,-93.14748294,22476,6/30/2020,0,#363c3c,#363c3c,#363c3c,#363c3c
219,39.77314698,-68.45828,22477,6/30/2020,0,#ada9aa,#ada9aa,#ada9aa,#ada9aa
220,45.3711491,-109.8199118,22478,6/30/2020,0,#128800,#b97217,#8dff69,#0a6901
221,27.10586281,-115.8572172,22479,6/30/2020,0,#4d5256,#4d5256,#4d5256,#4d5256
222,41.72386396,-105.33173,22480,6/30/2020,0,#fff100,#cda30e,#eaff0c,#a4c63e
223,36.88001223,-100.3654678,22481,6/30/2020,0,#ffba00,#bfde0b,#ff8500,#a0c030
224,34.79975006,-97.80810643,22482,6/30/2020,0,#e7f300,#28b93f,#ff8500,#489001
225,31.35732332,-76.98462276,22483,6/30/2020,0,#f2f2f2,#f2f2f2,#f2f2f2,#f2f2f2
226,42.10941085,-89.66429098,22484,6/30/2020,0,#00caff,#09b14a,#ffae00,#338301
227,26.04917059,-106.7147268,22485,6/30/2020,0,#fffe00,#b15f1b,#e4ff12,#398701
228,47.03636682,-111.2214574,22486,6/30/2020,0,#00a851,#d2be0a,#a0ff56,#126e01
229,32.45478471,-103.8786272,22487,6/30/2020,0,#ffcb00,#c3d70b,#ff8100,#b4a595
230,27.36818795,-90.93401273,22488,6/30/2020,0,#575e66,#575e66,#575e66,#575e66
231,25.66423107,-110.5409215,22489,6/30/2020,0,#e2e2e2,#e2e2e2,#e2e2e2,#e2e2e2
232,40.70621692,-113.4374359,22490,6/30/2020,0,#47a300,#cbcb0a,#ffd700,#e1d2c6
233,29.75505486,-107.2923913,22491,6/30/2020,0,#ffc600,#d2af0b,#ffc800,#b09f8f
234,29.97700624,-118.8220413,22492,6/30/2020,0,#b8bab9,#b8bab9,#b8bab9,#b8bab9
235,27.97741912,-71.48185919,22493,6/30/2020,0,#515a69,#515a69,#515a69,#515a69
236,39.29111384,-68.45616958,22494,6/30/2020,0,#abacb0,#abacb0,#abacb0,#abacb0
237,35.64443022,-100.0239717,22495,6/30/2020,0,#ffd000,#bfde0b,#ff8900,#b0cf68
238,35.25595104,-96.11744142,22496,6/30/2020,0,#fffe00,#09b14a,#ff9000,#1d7501
239,28.33249732,-70.01416803,22497,6/30/2020,0,#6a7177,#6a7177,#6a7177,#6a7177
240,39.54494082,-107.2412407,22498,6/30/2020,0,#71b800,#c28813,#d0ff25,#006400
241,35.2344448,-107.9723242,22499,6/30/2020,0,#ffd200,#cb9e0f,#ffe200,#b09f8f
242,34.27475646,-90.62157461,22500,6/30/2020,0,#009e3e,#00812f,#ff9800,#96ba20
243,29.45817933,-82.14894264,22501,6/30/2020,0,#00850c,#007a2a,#ff8500,#197300
244,31.96341736,-67.03965302,22502,6/30/2020,0,#5e6c75,#5e6c75,#5e6c75,#5e6c75
245,38.02856571,-70.37088011,22503,6/30/2020,0,#2b3541,#2b3541,#2b3541,#2b3541
246,43.5499591,-73.28569176,22504,6/30/2020,0,#00d3a8,#00aa4a,#ffe200,#003600
247,30.5726237,-114.2763242,22505,6/30/2020,0,#90908e,#90908e,#90908e,#90908e
248,29.03567776,-83.80720008,22506,6/30/2020,0,#0d161d,#0d161d,#0d161d,#0d161d
249,32.16101488,-116.1432985,22507,6/30/2020,0,#ffdb00,#cdc70a,#eaff0c,#a4c63e
250,29.28733478,-93.7205792,22508,6/30/2020,0,#3f4342,#3f4342,#3f4342,#3f4342
251,38.98448111,-100.6733267,22509,6/30/2020,0,#94c900,#c1db0b,#ffa300,#87b30b
252,36.70067266,-77.69276306,22510,6/30/2020,0,#1e8e00,#007e2d,#ffae00,#004800
253,32.99039382,-83.64420761,22511,6/30/2020,0,#008f1f,#00973e,#ff9800,#1d7501
254,34.45942602,-102.9473537,22512,6/30/2020,0,#fffd00,#cacc0b,#ff9400,#b19883
255,35.92831321,-92.42625649,22513,6/30/2020,0,#008813,#09b14a,#ffa300,#004800
256,29.15217695,-84.11098046,22514,6/30/2020,0,#0d141a,#0d141a,#0d141a,#0d141a
257,43.80829743,-84.58071654,22515,6/30/2020,0,#b2d800,#00aa4a,#ffd700,#005a01
258,27.2970339,-70.72947234,22516,6/30/2020,0,#7e8389,#7e8389,#7e8389,#7e8389
259,40.86542179,-90.04464059,22517,6/30/2020,0,#00c489,#00a547,#ffaa00,#006000
260,33.58302903,-85.2617471,22518,6/30/2020,0,#00dbff,#1cb643,#ffa300,#bfde78
261,27.24589463,-83.60342869,22519,6/30/2020,0,#0f1722,#0f1722,#0f1722,#0f1722
262,28.2555991,-73.7711123,22520,6/30/2020,0,#9a9fa3,#9a9fa3,#9a9fa3,#9a9fa3
263,33.18950499,-66.28790222,22521,6/30/2020,0,#595f6d,#595f6d,#595f6d,#595f6d
264,38.619236,-73.92990262,22522,6/30/2020,0,#0d1720,#0d1720,#0d1720,#0d1720
265,33.65656537,-119.5318437,22523,6/30/2020,0,#8c8b90,#8c8b90,#8c8b90,#8c8b90
266,43.95742196,-74.48891772,22524,6/30/2020,0,#008b19,#bfdf0c,#f7f400,#965a47
267,26.26632012,-99.25770757,22525,6/30/2020,0,#fff900,#00953c,#ff7300,#539700
268,28.35834594,-118.277669,22526,6/30/2020,0,#283641,#283641,#283641,#283641
269,35.34414032,-85.7452639,22527,6/30/2020,0,#00ca95,#7bce22,#ffb500,#4e9400
270,31.55960251,-90.24791314,22528,6/30/2020,0,#00c78f,#008d37,#ff9b00,#5da301
271,32.98453344,-74.20207423,22529,6/30/2020,0,#141f31,#141f31,#141f31,#141f31
272,43.48010478,-114.3998429,22530,6/30/2020,0,#7dbe00,#d4b40a,#96ff5f,#80b006
273,46.6435062,-101.9746987,22531,6/30/2020,0,#00beff,#a3d815,#ffae00,#a4c63e
274,30.43872081,-106.8535527,22532,6/30/2020,0,#ffcb00,#cbca0a,#ff7600,#d1c0ac
275,39.04609908,-117.9763072,22533,6/30/2020,0,#ffde00,#d2be0a,#ffde00,#ddc9bd
276,32.24665973,-116.8601699,22534,6/30/2020,0,#ffde00,#0fb348,#f4f802,#96ba20
277,34.72393489,-76.01311631,22535,6/30/2020,0,#243444,#243444,#243444,#243444
278,44.38141574,-112.7676328,22536,6/30/2020,0,#65b200,#b05c1c,#8dff69,#4e9401
279,34.0601246,-80.21350475,22537,6/30/2020,0,#008b19,#007e2d,#ff9400,#297d01
280,28.51520506,-69.13783887,22538,6/30/2020,0,#7b8086,#7b8086,#7b8086,#7b8086
281,31.80629556,-95.92156197,22539,6/30/2020,0,#00b2ff,#008531,#ff8900,#ac8d73
282,27.62394603,-118.0231686,22540,6/30/2020,0,#9d9ea2,#9d9ea2,#9d9ea2,#9d9ea2
283,30.77913684,-72.51346895,22541,6/30/2020,0,#566471,#566471,#566471,#566471
284,43.91093845,-109.7569803,22542,6/30/2020,0,#00e3c7,#ba7517,#73ff83,#4e9400
285,32.66931481,-69.65297762,22543,6/30/2020,0,#7c858a,#7c858a,#7c858a,#7c858a
286,33.83864326,-98.67184425,22544,6/30/2020,0,#41a000,#15b446,#ff7e00,#539701
287,25.84429738,-86.42356993,22545,6/30/2020,0,#222a35,#222a35,#222a35,#222a35
288,31.61616096,-113.2827468,22546,6/30/2020,0,#ffe500,#008e38,#ff8100,#d7c4b4
289,36.71856629,-119.464422,22547,6/30/2020,0,#ffe700,#00923a,#ffb900,#338301
290,25.17804149,-83.43889362,22548,6/30/2020,0,#ccd4d6,#ccd4d6,#ccd4d6,#ccd4d6
291,28.930814,-92.99334927,22549,6/30/2020,0,#404948,#404948,#404948,#404948
292,32.96092935,-73.00031403,22550,6/30/2020,0,#242c3f,#242c3f,#242c3f,#242c3f
293,46.0751368,-104.9564188,22551,6/30/2020,0,#00850c,#c3d70b,#ffcf00,#a4c63e
294,31.23926454,-67.21912339,22552,6/30/2020,0,#fafafa,#fafafa,#fafafa,#fafafa
295,32.95775848,-70.54030504,22553,6/30/2020,0,#273244,#273244,#273244,#273244
296,41.38270013,-66.5570743,22554,6/30/2020,0,#d5d5d3,#d5d5d3,#d5d5d3,#d5d5d3
297,39.79738283,-73.65181106,22555,6/30/2020,0,#313e44,#313e44,#313e44,#313e44
298,42.45334596,-86.776572,22556,6/30/2020,0,#15222a,#00973e,#15222a,#15222a
299,41.70793922,-72.15466701,22506,6/30/2020,0,#008813,#00923a,#ffd700,#006400
300,41.49035582,-94.73980353,22507,6/30/2020,0,#00b164,#3bbe38,#ffa600,#398701
301,25.50726594,-111.1267953,22508,6/30/2020,0,#fffe00,#00a547,#ff7300,#a9896f
302,37.96141189,-88.7914826,22509,6/30/2020,0,#00d0ff,#00943c,#ffa300,#489001
303,30.99822144,-75.40581485,22510,6/30/2020,0,#535c6d,#535c6d,#535c6d,#535c6d
304,29.88164332,-72.83517841,22511,6/30/2020,0,#bfc2c7,#bfc2c7,#bfc2c7,#bfc2c7
305,44.69357681,-75.62697839,22512,6/30/2020,0,#068200,#008e38,#ffda00,#c0b097
306,27.9335217,-112.3169514,22513,6/30/2020,0,#47504f,#47504f,#47504f,#47504f
307,28.06666663,-75.45040697,22514,6/30/2020,0,#b7b8bc,#b7b8bc,#b7b8bc,#b7b8bc
308,42.96280262,-77.42286204,22515,6/30/2020,0,#59ac00,#00a346,#ffd700,#338300
309,32.55000136,-97.82770295,22516,6/30/2020,0,#94c900,#00a849,#ff8c00,#3e8a01
310,32.26517328,-71.12696258,22517,6/30/2020,0,#444c5f,#444c5f,#444c5f,#444c5f
311,34.82445033,-115.4375511,22518,6/30/2020,0,#ffd700,#b5dc0f,#ffb500,#d1c0ac
312,37.85450958,-69.43935672,22519,6/30/2020,0,#303644,#303644,#303644,#303644
313,42.52342987,-90.08024358,22520,6/30/2020,0,#00b8ff,#0fb348,#ffb100,#217801
314,30.93102465,-97.38557838,22521,6/30/2020,0,#00bd7c,#009a3f,#ff8900,#297d01
315,46.51656139,-100.3747982,22522,6/30/2020,0,#00b164,#60c72b,#ffa300,#64a600
316,38.28277609,-74.43658031,22523,6/30/2020,0,#111d29,#111d29,#111d29,#111d29
317,35.12079812,-94.30208589,22524,6/30/2020,0,#008206,#00a144,#ff9b00,#006401
318,25.08103665,-66.07489713,22525,6/30/2020,0,#282f41,#282f41,#282f41,#282f41
319,28.39363646,-101.1010047,22526,6/30/2020,0,#f9fc00,#47c134,#ff7a00,#9d7c5e
320,26.16336615,-88.64192025,22527,6/30/2020,0,#e9e8e3,#e9e8e3,#e9e8e3,#e9e8e3
321,33.59362727,-85.14295451,22528,6/30/2020,0,#00beff,#15b446,#ff9f00,#126e01
322,40.18639704,-98.54544866,22529,6/30/2020,0,#94c900,#76cd24,#ffa300,#0a6900
323,40.87830613,-98.10019946,22530,6/30/2020,0,#00ae5d,#69c928,#ffa300,#338300
324,46.01604379,-106.7789479,22531,6/30/2020,0,#068200,#c3d80b,#feed00,#87b30a
325,27.66654319,-118.7579387,22532,6/30/2020,0,#a1a2a4,#a1a2a4,#a1a2a4,#a1a2a4
326,42.01559855,-79.88014448,22533,6/30/2020,0,#00ca95,#41bf36,#ffda00,#086701
327,46.19849653,-78.1538713,22534,6/30/2020,0,#82c100,#09b14a,#ffda00,#056400
328,44.04692739,-67.59133775,22535,6/30/2020,0,#c1c5c6,#c1c5c6,#c1c5c6,#c1c5c6
329,28.07357235,-68.56925809,22536,6/30/2020,0,#838790,#838790,#838790,#838790
330,28.64321535,-104.6157743,22537,6/30/2020,0,#ffc600,#ccc80a,#ff6400,#b4a595
331,28.76583467,-74.18301221,22538,6/30/2020,0,#91969c,#91969c,#91969c,#91969c
332,31.31446638,-77.19457931,22539,6/30/2020,0,#e2e2e2,#e2e2e2,#e2e2e2,#e2e2e2
333,43.79027867,-100.8014935,22540,6/30/2020,0,#47a300,#8dd21c,#ff9f00,#398700
334,29.9347598,-116.0951369,22541,6/30/2020,0,#727375,#727375,#727375,#727375
335,38.10898635,-76.74169822,22542,6/30/2020,0,#f3f900,#007e2d,#ffa600,#056401
336,45.23725297,-75.99585975,22543,6/30/2020,0,#00b46a,#00963d,#ffda00,#398700
337,28.59884197,-119.7455638,22544,6/30/2020,0,#a7a8ac,#a7a8ac,#a7a8ac,#a7a8ac
338,41.5698807,-83.56535024,22545,6/30/2020,0,#009aff,#00a144,#ffcb00,#338300
339,29.47791354,-108.7600421,22546,6/30/2020,0,#ffee00,#c9cc0b,#ffbd00,#96ba21
340,34.62691057,-112.7235225,22547,6/30/2020,0,#ffd400,#d0c20a,#ffde00,#bfde78
341,46.14678649,-77.33121886,22548,6/30/2020,0,#00b46a,#00ac4c,#ffda00,#005401
342,27.74287121,-102.5902513,22549,6/30/2020,0,#edf600,#d0c20a,#ffa600,#9a6e5a
343,33.06331673,-88.7481648,22550,6/30/2020,0,#00ecda,#008632,#ff9800,#87b30a
344,29.91356234,-116.0112569,22551,6/30/2020,0,#737476,#737476,#737476,#737476
345,39.69717768,-85.87650775,22552,6/30/2020,0,#00feff,#00ac4c,#ffaa00,#a9896f
346,37.81404143,-100.1649665,22553,6/30/2020,0,#b2d800,#c0dd0b,#ff8c00,#965a46
347,47.0513217,-103.5006041,22554,6/30/2020,0,#359a00,#bfde0b,#ffc000,#529800
348,30.75927059,-70.60052087,22555,6/30/2020,0,#d5d3d6,#d5d3d6,#d5d3d6,#d5d3d6
349,30.05916634,-86.64801214,22556,6/30/2020,0,#656d70,#656d70,#656d70,#656d70
