,Row,Latitude,Longitude,Value,InfestationDatePrediction,NonInfestationDatePrediction
0,0,2.89029969,37.31431166,-1,1,0
1,1,2.439163004,38.22692249,-1,1,0
2,2,-3.2303159989999997,35.18344649,-1,0,0
3,3,3.248598537,39.01875283,-1,0,0
4,4,0.153487876,40.57558539,-1,1,0
5,5,-0.8531230809999999,39.33490459,-1,1,1
6,6,3.751742251,35.71517651,-1,1,1
7,7,3.96079199,35.69465176,-1,1,0
8,8,-3.568972506,38.30068804,-1,0,0
9,9,1.7631735430000002,39.244268299999995,-1,1,0
10,10,-0.954454358,36.5990044,-1,0,0
11,11,-3.0416223560000004,34.42804252,-1,0,1
12,12,3.521415614,39.130256599999996,-1,0,0
13,13,-2.9512762360000004,40.24538743,-1,0,0
14,14,2.878626633,35.83201527,-1,1,0
15,15,1.8308218509999998,35.07672258,-1,0,0
16,16,1.578725538,37.62612416,-1,1,0
17,17,2.5497404009999998,34.71981016,-1,0,0
18,18,-2.21893081,40.52609309,-1,0,0
19,19,4.077704977,34.39021481,-1,0,0
20,20,-2.787454635,38.74835147,-1,1,1
21,21,-3.192334045,36.03628965,-1,0,0
22,22,-1.286790218,37.04218569,-1,0,0
23,23,-2.318916976,34.847795,-1,0,0
24,24,-2.494908889,37.39509005,-1,0,0
25,25,-1.397828586,36.79142227,-1,0,0
26,26,0.284008286,38.87613517,-1,1,1
27,27,-1.9463451980000002,34.47356805,-1,0,0
28,28,2.6988614330000003,40.04486002,-1,0,1
29,29,3.300754815,38.09127062,-1,0,1
30,30,3.225103208,40.4738059,-1,0,0
31,31,0.933507465,36.66848212,-1,0,0
32,32,-2.723550135,36.18865656,-1,0,1
33,33,-1.830879379,38.2910523,-1,0,0
34,34,-3.629769392,37.79013611,-1,0,0
35,35,-0.816451233,39.08485221,-1,0,1
36,36,1.346992183,35.77502261,-1,0,0
37,37,-2.171902493,36.13206342,-1,0,1
38,38,-2.364506365,34.94050293,-1,0,0
39,39,-3.352507474,38.22339878,-1,0,1
40,40,-0.16392510300000002,39.69471315,-1,1,0
41,41,-2.647429474,37.23541603,-1,0,1
42,42,-1.019128215,39.137710399999996,-1,0,0
43,43,-1.695928324,34.27978497,-1,0,0
44,44,3.1593534119999998,35.05230307,-1,0,0
45,45,3.369222442,39.708408500000004,-1,0,1
46,46,-0.9472436940000001,38.58637034,-1,0,1
47,47,3.333640356,36.25593659,-1,1,1
48,48,-0.994300755,36.6575908,-1,0,0
49,49,-1.3615472259999999,36.68245308,-1,0,0
50,50,-1.146369202,40.31524456,-1,0,0
51,51,3.493508967,34.3568229,-1,0,0
52,52,2.648817036,35.37972994,-1,0,0
53,53,-3.5695410180000002,34.99791591,-1,0,1
54,54,2.593269886,37.39929375,-1,1,0
55,55,-0.818121034,36.76066297,-1,0,0
56,56,-1.40021687,35.74561986,-1,0,0
57,57,1.433168589,34.13786651,-1,0,0
58,58,1.652619101,36.71480713,-1,0,1
59,59,-1.674967887,36.72836635,-1,0,0
60,60,2.870901948,37.42728641,-1,1,1
61,61,-1.551409141,40.28712352,-1,0,0
62,62,0.275128776,37.33112876,-1,0,0
63,63,-2.8779134039999996,39.41869355,-1,0,1
64,64,-3.9324362969999997,35.76399721,-1,0,0
65,65,1.913592449,39.04636141,-1,1,0
66,66,-3.338922642,36.53500646,-1,0,0
67,67,-0.9143712890000001,38.19680328,-1,0,1
68,68,0.710282625,34.39221773,-1,0,0
69,69,1.095498382,38.05241357,-1,1,0
70,70,2.950039305,34.44790091,-1,0,0
71,71,2.040526213,39.81736133,-1,1,0
72,72,4.156375141,34.11353262,-1,0,0
73,73,-3.73825181,37.65072214,-1,0,0
74,74,0.483871724,34.93162285,-1,0,0
75,75,0.36497283399999997,39.26794059,-1,1,0
76,76,-0.73181365,37.17781745,-1,0,0
77,77,-0.296297725,40.4892554,-1,0,1
78,78,-2.436029891,38.27730662,-1,0,1
79,79,-1.93408013,35.80510633,-1,0,0
80,80,-2.82515305,39.01988416,-1,1,1
81,81,-1.786875513,37.17164721,-1,0,0
82,82,0.6991548540000001,38.02222704,-1,0,1
83,83,-1.4387897769999998,40.07613331,-1,0,0
84,84,3.85521256,37.14977884,-1,1,0
85,85,2.240039017,37.75112421,-1,1,1
86,86,-2.8728033789999996,38.97285858,-1,1,1
87,87,-1.9849348169999999,35.5507071,-1,0,0
88,88,-2.565857683,36.74901594,-1,0,1
89,89,2.920532703,34.14331581,-1,0,0
90,90,-2.557405089,36.8257965,-1,0,1
91,91,-0.6987097179999999,35.78499556,-1,0,0
92,92,3.93121897,38.71833536,-1,0,0
93,93,-3.602544599,35.73894015,-1,0,0
94,94,2.404380674,38.88678799,-1,0,1
95,95,0.24708429,40.03724267,-1,1,1
96,96,0.015365278999999999,40.51248787,-1,1,0
97,97,0.19801708899999998,37.50247492,-1,0,0
98,98,-3.120988594,40.17115726,-1,0,0
99,99,-0.836457648,34.94135375,-1,0,0
100,100,3.128761214,36.47971248,-1,1,0
101,101,-2.101115283,34.68410298,-1,0,0
102,102,1.065853861,35.64091341,-1,0,0
103,103,2.891839108,36.94480477,-1,1,0
104,104,-3.5390037960000003,34.58914693,-1,0,1
105,105,-3.914212013,38.35560399,-1,0,1
106,106,2.435989005,40.68273013,-1,1,0
107,107,1.809973025,39.38398124,-1,1,0
108,108,0.264453232,39.38160754,-1,1,1
109,109,2.268536057,35.0704469,-1,0,0
110,110,0.37562575200000003,37.57424622,-1,0,0
111,111,2.989400134,34.64135967,-1,0,0
112,112,-1.56983277,36.37474858,-1,0,1
113,113,3.844967687,34.61381146,-1,0,1
114,114,0.931467235,40.633140000000004,-1,1,0
115,115,3.543960232,40.20395941,-1,0,0
116,116,-0.5465984420000001,39.22349712,-1,1,1
117,117,1.773701224,35.9021691,-1,0,0
118,118,2.875067515,35.74762832,-1,1,0
119,119,0.892878075,40.38755699,-1,1,0
120,120,-3.118649366,38.37753981,-1,0,0
121,121,2.702959593,39.05117503,-1,1,0
122,122,3.3131683730000003,40.09168425,-1,0,1
123,123,-3.952812312,36.50214668,-1,0,0
124,124,3.034365717,39.95983393,-1,0,1
125,125,0.902928783,35.06125909,-1,0,0
126,126,0.882002869,36.33984237,-1,0,0
127,127,-2.540587961,35.82632703,-1,0,1
128,128,2.360471249,35.87527287,-1,1,0
129,129,0.501054428,38.94772726,-1,1,1
130,130,-2.6349554,35.69591967,-1,1,1
131,131,2.543967902,40.55292406,-1,0,0
132,132,-3.081752499,37.28734795,-1,0,0
133,133,-3.4830252010000002,35.35266841,-1,0,0
134,134,2.1886387590000003,40.72920939,-1,0,0
135,135,2.596530294,39.73169746,-1,1,1
136,136,0.193511976,37.16149663,-1,0,0
137,137,1.315672632,39.47520373,-1,1,1
138,138,1.3330209659999999,37.81488165,-1,1,0
139,139,1.0677133840000002,35.74524686,-1,0,0
140,140,2.8994175560000004,38.49609182,-1,1,0
141,141,-3.0962007999999996,35.59917393,-1,0,0
142,142,-0.40469420799999994,35.50007152,-1,0,0
143,143,2.202420209,36.44518673,-1,1,1
144,144,1.862333315,36.6737907,-1,0,1
145,145,2.824605977,34.79669615,-1,0,0
146,146,-2.714954371,39.266954,-1,1,1
147,147,1.796652296,35.7430914,-1,0,0
148,148,-3.611171886,34.52757705,-1,1,0
149,149,0.08993068,36.21853019,-1,0,0
150,150,0.829609182,38.02656296,-1,1,0
